PlotID,bact_H0,bact_H1,bact_H2
1,14746,3373.283766,822.3743245
2,20693,5942.635658,1545.457303
3,22890,6692.627852,1908.097108
4,17680,5228.076539,1489.030285
5,18918,5058.494268,1392.739184
6,14077,3332.492539,897.9883489
7,10449,2035.970499,583.3558489
8,9645,2305.208817,748.7815342
9,11354,2919.017446,1058.80718
10,11375,3158.375967,1221.101238
11,15238,4781.696166,1778.303255
12,15333,4360.162823,1208.826803
13,13494,3300.581936,783.8229296
14,12837,3039.700199,696.6658352
15,12804,2678.691789,676.9299833
16,10603,2054.457153,522.4949978
17,13322,3101.587392,918.3800949
18,12672,3074.795915,931.4816068
19,9929,2201.565009,663.8924322
20,11857,2662.408113,732.2503823
21,11381,2171.033322,414.2127317
22,11087,2057.149677,351.7841606
23,15168,3624.446822,589.1647713
24,16078,4607.702374,1270.156929
25,15861,4436.713283,1391.28236
26,16724,4446.569565,1367.725246
27,17002,4692.662363,1451.943368
28,14635,3539.759544,1017.351557
29,16831,3877.195844,1118.425604
30,15438,3113.322968,784.6525954
31,12981,2511.60278,677.7512625
32,14015,3297.354988,798.1653182
33,14353,3706.860447,901.1582191
34,14028,3660.160888,854.2151687
35,14042,4121.570094,1263.842793
36,12636,2997.517102,692.4182059
37,11896,2656.246954,664.3418226
38,13250,3322.490262,877.371145
39,14257,3489.178683,994.066555
40,14560,3632.260764,1194.383851
41,15932,3607.853527,1181.924292
42,14729,3243.601309,1036.946116
43,15015,3196.580195,958.7435926
44,15490,3617.063589,1165.550404
45,15332,3414.210624,949.7151463
46,13900,3072.020637,837.3796439
47,15715,3499.935929,787.499491
48,15633,3229.533871,672.7511675
49,13570,2565.577574,523.7813518
50,15089,2838.968259,638.3898242
51,15198,3216.419761,910.7466398
52,13594,2998.197517,928.4767087
53,15051,3480.043995,1066.967213
54,13892,3343.357688,963.0093706
55,13374,3374.103587,1055.208709
56,13517,2936.880461,705.868087
