"","PlotID","decomp.palm.t1","decomp.palm.t2","root_colon.palm.t1","root_colon.palm.t2","decomp.all.t1","decomp.all.t2","root_colon.all.t1","root_colon.all.t2","decomp.treat.t1","decomp.treat.t2","root_colon.treat.t1","root_colon.treat.t2"
"1",1,66.00496278,90.28239203,0.01,0.01,54.67328371,72.65948633,0.01,0.01,53.87177352,62.18905473,0.1,0.01
"2",2,74.04643449,86.57829329,0.25,0.81,82.32365145,87.98674399,0.36,0.88,59.36981758,76.11940299,0.09,0.07
"3",3,62.58333333,88.16225166,0.13,0.24,84.74295191,91.93682461,0.01,0.17,80.08298755,96.93200663,0.01,0.13
"4",4,61.22618061,75.78772803,0.01,0.02,83.26394671,79.25311203,0,0.12,82.76436303,95.60165975,0.01,0.37
"5",5,64.29163215,92.42298085,0.01,0.01,46.9269103,70.04991681,0.01,0.02,33.52745424,72.66666667,0.01,0.01
"6",6,57.46268657,80.72787428,0.01,0.01,60.54817276,68.05324459,0.01,0.03,58.78434638,65.69525396,0.04,0.04
"7",7,30.78202995,81.26561199,0.01,0.14,18.55241265,74.08637874,0.01,0.02,15.26970954,53.11720698,0.17,0.01
"8",8,75.66445183,94.17637271,0.09,0.19,49.33333333,89.52618454,0.44,0.29,80.75,92.43557772,0,0.5
"9",9,60.24896266,89.36877076,0.01,0.41,53.73134328,89.64374482,0.01,0.04,55.7868443,69.26910299,0.04,0.04
"10",10,63.84602566,91.12769486,0.01,0.02,57.0719603,81.88585608,0.01,0.07,42.86898839,63.61365529,0,0.06
"11",11,83.26429163,92.70919635,0.14,0,61.31447587,93.20066335,0.1,0.01,65.91666667,90.41666667,0.01,0.03
"12",12,53.78850958,68.8225539,0.06,0.1,61.47473074,80.29925187,0.1,0.01,68.19317236,82.75,0.07,0.01
"13",13,74.83443709,77.34439834,0,0,57.16652858,73.90223695,0,0.01,42.60797342,64.2384106,0.01,0.03
"14",14,65.28583264,92.00666112,1.16,0.74,70.91963546,84.97925311,0.17,0.63,69.25,90.83333333,0.33,0.14
"15",15,72.25,88.29875519,0.01,0.01,84.24543947,95.43946932,0.05,0.01,90.08333333,93.83846794,0.01,0.01
"16",16,62.39600666,74.27385892,0.01,0.01,70.52980132,79.37033969,0.04,0.02,60.08298755,80.63175395,0.14,0.02
"17",17,87.41666667,90.76539101,0.01,0.02,70.67108534,88.98094449,0.3,0.01,61.71096346,75.16556291,0.01,0.09
"18",18,63.5,88.08333333,0,0.01,52.44003309,91.17402165,0.01,0.02,37.21898418,61.3918807,0.01,0.01
"19",19,65.55740433,100,0,0,62.9445823,100,0.01,NA,69.75973488,100,0.5,0
"20",20,70.08333333,84.19301165,0.01,0.32,70.46589018,82.61231281,0.01,0.12,60.76475478,81.01582015,0,0.25
"21",21,50.83056478,97.43377483,0,0.07,53.18444996,67.16294458,0.77,0.82,50.45719036,57.29684909,0.07,1.15
"22",22,85.58333333,88.25978351,0,0.03,42.25352113,79.60199005,0.04,0.15,46.34551495,62.45847176,0.01,0.01
"23",23,67.33167082,87.5,0.01,0.02,73.77998346,83.62282878,0.18,0.03,71.0373444,90.59117402,0.15,0.1
"24",24,82.08955224,91.95020747,0.01,0.02,88.71369295,93.02904564,0.01,NA,86.94929343,95.84717608,0.01,0
"25",25,60.31483016,81.32780083,0.01,0.01,77.86069652,86.17549669,0.01,0.06,83.01574151,86.48424544,0.09,0.04
"26",26,66.27906977,70.58823529,0.11,0.01,40.71310116,65.83747927,0.01,0.08,25.06224066,44.73029046,0.02,0.53
"27",27,79.08713693,93.01164725,0.01,0.01,88.50289495,93.05210918,0.31,0.02,92.12271973,96.34854772,0,0.02
"28",28,89.65231788,97.25457571,0.01,0.22,61.62790698,83.27787022,0.01,0.12,77.51873439,72.27310575,0.4,0.26
"29",29,59.91701245,70.82294264,0.02,0.27,60.19900498,74.19087137,0.01,0.12,68.46473029,82.78145695,0,0.53
"30",30,73.13432836,88.75936719,0.01,0.01,80.34825871,91.34054954,0,0.01,82.09825146,95.5,0.11,0.01
"31",31,70.45643154,88.93510815,0,0.01,79.13907285,94.75437136,0.01,0.01,86.97095436,85.58333333,0.01,0.01
"32",32,51.74708819,63.33333333,0.19,0.13,52.85832643,74.20965058,0.3,0.39,62.79069767,63.62126246,0.09,0.49
"33",33,74.85428809,87.51040799,0.01,0.01,89.05472637,80.89700997,0,0.01,55.93360996,68.13278008,0.01,0.01
"34",34,88.41666667,91.91666667,0.01,0.1,72.65948633,84.6473029,0.17,0.06,72.15295096,85.18211921,0.17,0.55
"35",35,64.15562914,82.63027295,0.01,0.01,70.17398509,78.49462366,0.01,0.27,45.28145695,81.70529801,0.01,0.09
"36",36,91.12769486,92.21209611,0,0.01,76.26137304,86.48424544,0.03,0.02,70.09966777,87.80082988,0.01,0.01
"37",37,33.55481728,59.88420182,0,0.01,19.13835957,74.00662252,0.01,0.08,43.10631229,33.05647841,0,0.04
"38",38,80.08298755,86.71096346,0,0.03,85.59602649,83,0,NA,65.55740433,91.58333333,0,0.02
"39",39,76.32890365,97.50415973,0.01,0.25,85.52522746,89.72659486,0.01,0.01,87.2923588,98.66999169,0.24,0.12
"40",40,81.80314309,89.82630273,0,0.01,86.84863524,94.62365591,0.08,0.01,81.79551122,83.70739817,0.75,0.08
"41",41,80.71192053,92.20563847,0.01,0.01,76.05985037,91.84013322,0.01,0.08,63.03080766,91.25,0.21,0.1
"42",42,73.20099256,94.69759735,0.03,0.02,58.80398671,84.14937759,0.11,0.07,41.75642088,80.71487947,0.02,0.1
"43",43,78.2464847,90.68994181,0.19,0.01,82.64119601,96.19205298,0.11,0.04,97.41881765,98.00664452,0.19,0.33
"44",44,62.34413965,96.17940199,0.01,0.01,62.2406639,85.82089552,0.01,0.01,58.72622002,89.64374482,0.01,0.01
"45",45,43.88009992,65.91853699,0.11,0.01,42.0746888,61.00993377,0.01,0.06,20.58333333,58.56905158,0,0.03
"46",46,82.51457119,93.34995844,0.01,0.02,77.99003322,85.63122924,0.01,0.05,78.52404643,91.53526971,0.01,0.1
"47",47,81.22923588,96.09310058,0,0.01,74.62686567,83.73443983,0.01,0.06,65.64315353,92.01331115,0.02,0.05
"48",48,78.97350993,90.95435685,0,0.01,81.04304636,80.74688797,0.22,0.01,73.09602649,85.07462687,0.27,0.47
"49",49,72.319202,94.17637271,0.02,0.01,81.44159072,94.43983402,0.01,0.09,82.3480433,95.6089478,0.01,NA
"50",50,18.67219917,52.02646816,0.01,0.02,29.56810631,44.94195688,0.05,0.09,46.76616915,35.54266777,0.1,0.31
"51",51,83.51284176,89.08333333,0.01,0.01,68.66666667,85.24046434,0.01,0.11,46.67774086,91.77740864,0,0.01
"52",52,77.36318408,88.58333333,0.04,0.07,80.89700997,69.5253955,0.69,0.71,70.98919368,86.82684341,0.81,1.05
"53",53,55.00413565,88.16225166,0,0.8,55.00413565,88.16225166,0,0.8,55.00413565,88.16225166,0,0
"54",54,80.01665279,93.37199669,0.01,0.02,80.01665279,93.37199669,0.01,0.02,80.01665279,93.37199669,0.01,0.01
"55",55,85.42880933,92.3013245,0.19,0.24,85.42880933,92.3013245,0.19,0.24,85.42880933,92.3013245,0.19,0.19
"56",56,NA,100,NA,0,NA,100,NA,0,NA,100,NA,NA
